"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2044639146317414422","2026-04-17T01:52:59.000Z","0","@lerabbani_ @empty__core Elo yg goblok permanen . Jawaban gua nyindir tau nggak .Jawaban yg betul ya pemadam kebakaran krn bisa mengancam byk nyawa.Mobil ambulance cuma satu nyawa. Mandi kembang 7 rupa sana. Itu foto aslinya nyindir MBG . Elo punya otak gini amat . Pantes negara sulit maju,","2044957264281493670","","lerabbani_","in","","0","0","0","https://x.com/afif_sanja5092/status/2044957264281493670","2007643116090892288","afif_sanja5092"
"2044766860470882478","2026-04-16T13:16:24.000Z","0","Dimana2 pemadam kebakaran kenapa keren2 bgt ya. Baik2 bgt. Bener2 rela menolong","2044766860470882478","","","in","","0","0","0","https://x.com/shinesminds/status/2044766860470882478","1300758678698483712","shinesminds"
"2036244116628189523","2026-03-24T00:50:03.000Z","7","Horor Footage : Video menunjukkan penerbangan Air Canada AC8646 bertabrakan dengan truk pemadam kebakaran Otoritas Pelabuhan di Bandara LaGuardia.

Kedua pilot tewas. Puluhan penumpang dan dua orang di truk tersebut terluka.

Bandara LaGuardia tetap ditutup sementara NTSB https://t.co/B4h1f3CK37","2036244116628189523","https://pbs.twimg.com/ext_tw_video_thumb/2036244105135792129/pu/img/FkdivW3m-8ojyB5b.jpg","","in","","0","0","1","https://x.com/ingpoX/status/2036244116628189523","1970364492472291328","ingpoX"
"2033522154604794080","2026-03-16T12:33:57.000Z","2","Rumah milik warga  di RT 02/02, Kelurahan Cilendek Timur, Kecamatan Bogor Barat, Kota Bogor, mengalami kebakaran pada Senin (16/3/2026) sekitar pukul 14.45 WIB.

Berdasarkan laporan Dinas Pemadam Kebakaran dan Penyelamatan Kota Bogor, api diduga pertama kali muncul dari area https://t.co/liuxW0BxDn","2033522154604794080","https://pbs.twimg.com/ext_tw_video_thumb/2033522084559908864/pu/img/DiMxUJwanfqVGmEA.jpg","","in","","0","0","1","https://x.com/buckmano555/status/2033522154604794080","1366400355366432768","buckmano555"
"2040327642923319362","2026-04-04T07:16:32.000Z","0","Badan Penanggulangan Bencana Daerah dan Pemadam Kebakaran (BPBD Damkar) Riau, mendapatkan laporan bahwa per hari Jumat (3/4/2026) sore ditemukan 233 hotspot atau titik panas di Provinsi Riau.

#infoRIAU #karhutlaRIAU https://t.co/FPXR8elMBR","2040327642923319362","https://pbs.twimg.com/media/HFCzLMeaAAAEtth.jpg","","in","","0","1","2","https://x.com/infoRIAU/status/2040327642923319362","172425532","infoRIAU"
"2033767285509529998","2026-03-17T04:48:01.000Z","13","Pemadam kebakaran tidak bisa lewat karena para kadrun islamist sedang sholat di jalan https://t.co/lxpefka7bO","2033767285509529998","https://pbs.twimg.com/ext_tw_video_thumb/2033767265263620097/pu/img/bBr0Ojqlth1y4uSn.jpg","","in","","4","8","6","https://x.com/theorang389/status/2033767285509529998","1826309227142676486","theorang389"
"2038480090766667807","2026-03-30T04:55:01.000Z","0","Tim RESCUE Pemadam Kebakaran Bengkulu Selatan menindak lanjuti insruksi Kasatpol PP dan DAMKAR untuk ikut serta dalam pencarian korban tenggelam di Aliran Sungai Lubuk Langkap, Suka Maju Air Nipis pada hari Minggu, 29 Maret 2026 pukul 20.00 WIB.

https://t.co/Pm7vzuIEIe","2038480090766667807","","","in","","0","0","0","https://x.com/damkarbs/status/2038480090766667807","1390080853569458177","damkarbs"
"2044602843647386021","2026-04-16T02:24:39.000Z","0","Guys, stok LPG di indonesia tinggal sekitar 11 hari lagi.

Nah, karena sekitar 88% pengguna gas LPG itu adalah rumah tangga, maka kalo gak segera direstock siap-siap rumah kalian harus nyalain api pake api dan kayu seperti manusia gua.

Tips dan Cara Menyalakan Api dengan Kayu: https://t.co/0BCkmPm2MP","2044602843647386021","https://pbs.twimg.com/media/HF_h4LhboAAFDtw.png","","in","","0","1","0","https://x.com/Piter_Kastangel/status/2044602843647386021","1908926415166406656","Piter_Kastangel"
"2043044413384122685","2026-04-12T08:12:26.000Z","0","ㅤ

️️
Tangan mereka mampu untuk menggeser hal-hal yang tipis. Tidak sepenuhnya salah, namun bisa lebih dari cukup untuk menggiring bola api liar menjadi lebih besar daripada aslinya.

Dan justru disitulah letak bahayanya.
️
⠀
️","2043240815615779163","","terjelabak","in","","0","1","0","https://x.com/terjelabak/status/2043240815615779163","1715773722811056128","terjelabak"
"2045020623798452631","2026-04-17T06:04:47.000Z","0","SPM Sub Urusan Bencana dan Pemadam Kebakaran merupakan kewajiban pemerintah daerah untuk menjamin terpenuhinya hak masyarakat atas layanan dasar yang cepat, tepat, dan terstandar dalam penanggulangan bencana dan kebakaran.","2045020631062986774","","BPBDDIY","in","","0","1","0","https://x.com/BPBDDIY/status/2045020631062986774","758572219","BPBDDIY"
"2043203385571353081","2026-04-12T05:43:42.000Z","1","Dinas Pemadam Kebakaran dan Penyelamatan (Damkarmat) Kabupaten Banyuwangi bertindak cepat merespons laporan darurat terkait keberadaan ular berbisa yang telah mengakibatkan korban. Insiden terjadi di Jalan wilayah Kelurahan Pengantigan, Kecamatan Banyuwangi, Kabupaten Banyuwangi https://t.co/nX41ceGMxC","2043203385571353081","https://pbs.twimg.com/ext_tw_video_thumb/2043203324246417408/pu/img/iA17VtDP88i2C6mW.jpg","","in","","0","0","0","https://x.com/BwiDamkar/status/2043203385571353081","1620611682069544970","BwiDamkar"
"2042603790684295601","2026-04-10T14:01:20.000Z","0","1. Kenali risiko keadaan darurat di rumah. 

2. Simpan nomor darurat (pemadam kebakaran, rumah sakit, polisi) di tempat yg gampang terlihat. 

3. Siapkan tas darurat (berisi air, makanan ringan, senter, obat, powerbank)

4. Pastikan jalur keluar rumah aman.","2042603840705618004","","byeonwsk","in","","0","1","0","https://x.com/byeonwsk/status/2042603840705618004","4809679800","byeonwsk"
"2043315037905797274","2026-04-12T13:07:22.000Z","0","Terjadi percikan api yang diduga berasal dari kabel listrik di wilayah Asem Siketek, Kalilembu, Kecamatan Karangdadap, pada Sabtu (dini hari) sekitar pukul 00.30 WIB.

Percikan api terlihat oleh pengendara yang melintas dan berlangsung selama beberapa menit sebelum akhirnya padam https://t.co/8QiGriuz5L","2043315037905797274","https://pbs.twimg.com/ext_tw_video_thumb/2043314984747237376/pu/img/lapDYQ5ET6nwuc5N.jpg","","in","","0","0","0","https://x.com/pekalongan_info/status/2043315037905797274","802181984675995648","pekalongan_info"
"2044936233940566030","2026-04-17T22:02:29.000Z","0","@Naz_lira Hadits Nabi SAW, 2 dari 3 Hakim (penegak hukum) tempatnya di neraka itu benar adanya. Lihat saja di Prindavan, banyak penegak hukum yg bs dibeli. Untung itu terjadi disana, bukan di Indonesia.","2045261641194074431","","Naz_lira","in","","0","0","0","https://x.com/Adv_Kampong/status/2045261641194074431","1228626166052880384","Adv_Kampong"
"2044366799417077797","2026-04-15T10:46:52.000Z","0","Menindaklanjuti laporan tersebut, unit dan personel segera menuju lokasi untuk melakukan upaya pemadaman. Operasi pemadaman mulai dilaksanakan pada pukul 15.11 WIB. Kemudian api berhasil dilokalisir pada pukul 15.38 WIB.","2044366843616579918","","humasjakfire","in","","0","1","0","https://x.com/humasjakfire/status/2044366843616579918","555862521","humasjakfire"
"2044599635533275257","2026-04-16T04:42:51.000Z","1","@abid0588 gak usah berandai2, sudah ada urutan prioritas dalam UU 22/2009:
Pemadam kebakaran;
ambulans orang sakit;
Pertolongan pada kecelakaan lalu lintas;
dst","2044637621025120496","","abid0588","in","","0","0","0","https://x.com/nungguangkot/status/2044637621025120496","1199121216675573760","nungguangkot"
"2036329261829890433","2026-03-24T06:28:23.000Z","353","Definisi 'Tua-tua Keladi'! 🚒 Meskipun sudah bertugas sejak tahun 90-an, unit pemadam kebakaran di Amerika ini masih kinclong dan tangguh banget. Bukti kalau perawatan itu kunci utama! ✨ https://t.co/Dpq6EGYfBs","2036329261829890433","https://pbs.twimg.com/amplify_video_thumb/2036329194314145793/img/dBkcltAb0TXDIT0r.jpg","","in","","0","230","199","https://x.com/_zhyme/status/2036329261829890433","1357226411832954880","_zhyme"
"2043501926285971556","2026-04-13T01:30:00.000Z","15","Seorang anggota pemadam kebakaran di Pos Pinang, Kota Tangerang, dilaporkan menjadi korban pem*kulan oleh seorang pria yang datang bersama dua orang lainnya.

#ForYourInformation #CariBeritaditvOne #PosDamkar #ViralTangerang #PetugasDamkar #FYI05 #ZA03 https://t.co/FOCntvquYd","2043501926285971556","https://pbs.twimg.com/amplify_video_thumb/2043362881115398144/img/J2rGQHvYGdTzFPyh.jpg","","in","","1","4","3","https://x.com/tvOneNews/status/2043501926285971556","55507370","tvOneNews"
"2039654814959968577","2026-04-02T10:42:57.000Z","7","Kebakaran hebat melanda gudang penyimpanan mobil di Jalan Sisingamangaraja Kisaran, Kabupaten Asahan, Sumatera Utara, Kamis (2/4/2026). Api dengan cepat melahap bangunan dan belasan kendaraan di dalamnya hingga menimbulkan kepulan asap hitam pekat. Petugas pemadam kebakaran https://t.co/j9TsOfne32","2039654814959968577","https://pbs.twimg.com/amplify_video_thumb/2039654754562039808/img/__f73uChzJ6zEDtK.jpg","","in","","0","1","0","https://x.com/Beritasatu/status/2039654814959968577","154102750","Beritasatu"
"2042507929291755622","2026-04-10T07:45:21.000Z","0","@forPerthTa aku bawain pemadam kebakaran biar pedta puas","2042509221670064433","","forPerthTa","in","","0","0","0","https://x.com/peanutminute/status/2042509221670064433","2026222559583404032","peanutminute"
"2044680101011623984","2026-04-16T07:31:39.000Z","0","Lebih dari 5 penyidik Komisi Pemberantasan Korupsi (KPK) melakukan penggeledahan di Pendopo Tulungagung pada Kamis 16 April 2026 hari ini. Penggeledahan diduga berkaitan dengan kasus korupsi Gatut Sunu Wibowo Bupati Tulungagung.

Lugu Tri Handoko, Kepala Dinas Pemadam Kebakaran &amp; https://t.co/DBxY9npLa8","2044680101011623984","https://pbs.twimg.com/amplify_video_thumb/2044679700136755200/img/thzhN6LO4l8ADkz-.jpg","","in","","0","1","0","https://x.com/radiopatria/status/2044680101011623984","100132119","radiopatria"
"2044344500806717686","2026-04-15T09:18:05.000Z","0","15 April 2026,  Ketua Ikatan Adhyaksa Dharmakarini Daerah Serang Ibu Rita Punia Atmaja Melaksanakan pertemuan rutin Ikatan Adhyaksa Dharmakarini Daerah Serang dengan tema ""Sosialisasi Penanganan Kebakaran Dalam Sekala Rumah Tangga”  bersama Dinas Pemadam Kebakaran Kota Serang https://t.co/s74qOPCafq","2044344500806717686","https://pbs.twimg.com/media/HF74erdaYAA6bYG.jpg","","in","","0","0","0","https://x.com/kejariserang/status/2044344500806717686","1315820749735649280","kejariserang"
"2044599635533275257","2026-04-16T02:11:54.000Z","68","Mana yang harus di dahului lebih dulu? Mobil pemadam kebakaran atau mobil ambulance? https://t.co/S500t904J2","2044599635533275257","https://pbs.twimg.com/media/HF_gVcObEAAxsud.jpg","","in","","6","84","10","https://x.com/abid0588/status/2044599635533275257","1547984979447382018","abid0588"
"2037813506809163945","2026-03-28T08:46:15.000Z","114","Akan menyaingi pemadam kebakaran https://t.co/T1ETiBkjfF","2037813506809163945","https://pbs.twimg.com/media/HEfElSabYAA7pWU.jpg","","in","","0","20","15","https://x.com/myshawti/status/2037813506809163945","1156869918370873344","myshawti"
"2036032284156108828","2026-03-23T10:48:18.000Z","7","🚨#BREAKING
Setidaknya 70 orang terluka akibat tabrakan yang melibatkan pesawat dan truk pemadam kebakaran di Bandara LaGuardia di New York. 
Pejabat di lokasi telah mengkonfirmasi bahwa dua orang telah dinyatakan meninggal di tempat kejadian. https://t.co/JJObVk91Y6","2036032284156108828","https://pbs.twimg.com/amplify_video_thumb/2035988304580272129/img/HhceWXkobH5AshNw.jpg","","in","","0","0","0","https://x.com/dxrkchocolx/status/2036032284156108828","1208278977040642050","dxrkchocolx"
"2037937283660402778","2026-03-28T16:58:06.000Z","3","Kru pemadam kebakaran menghabiskan sepanjang hari untuk memadamkan api di Bandara Internasional Kuwait setelah serangan Iran. https://t.co/nESvo5EgXS","2037937283660402778","https://pbs.twimg.com/ext_tw_video_thumb/2037936975525924864/pu/img/xeQe4VC4QNyEHmQL.jpg","","in","","0","0","4","https://x.com/socarnos/status/2037937283660402778","1708192349589999616","socarnos"
"2041510543153090793","2026-04-10T23:48:16.000Z","0","@Lalerrrrrmu Pemadam kebakaran harusnya . Tp bisa jadi pak pul mengatur MBG utk bisa djalan duluwan","2042751550305775712","","Lalerrrrrmu","in","","0","0","0","https://x.com/MuhYu06689/status/2042751550305775712","1794033467275272193","MuhYu06689"
"2045255498686210131","2026-04-17T21:38:04.000Z","0","❤للَّهُمَّ صَلِّ عَلٰى سَيِّدِنَا مُحَمَّدٍ وَعَلٰى آلِ سَيِّدِنَا مُحَمَّدٍ كَمَا صَلَّيْتَ عَلٰى سَيِّدِنَا إِبْرَاهِيْمَ وَعَلٰى آلِ سَيِّدِنَا إِبْرَاهِيْمَ و بَارِكْ عَلٰى سَيِّدِنَا مُحَمَّدٍ وَعَلٰى آلِ سَيِّدِنَا مُحَمَّدٍ","2045255498686210131","","","ar","","0","0","0","https://x.com/teras___rumah/status/2045255498686210131","1342589298","teras___rumah"
"2038604941376549335","2026-03-30T13:11:08.000Z","34","Kebakaran hebat melanda zona industri Ne'ot Hovav di dekat Beersheba, Israel Selatan, pada Minggu (29/3) menyusul serangan udara yang dilancarkan oleh Iran. Kepulan asap hitam pekat membubung tinggi dari kompleks gudang saat tim pemadam kebakaran berupaya mengendalikan api. https://t.co/tAiuVWkYyn","2038604941376549335","https://pbs.twimg.com/amplify_video_thumb/2038603876329525248/img/7vQ8A6ScA1xlV42A.jpg","","in","","0","0","4","https://x.com/Metro_TV/status/2038604941376549335","57261519","Metro_TV"
"2042395768091525455","2026-04-10T00:14:31.000Z","0","Pelda Samsudin Babinsa Koramil 1407-05/Ulaweng melaksanakan kerja bakti pembersihan lingkungan di sekitar Kantor Pemadam Kebakaran, Kec. Ulaweng, Kab. Bone. 
#tniad
#dispenad
#puspentni
#TNIindonesia
#tetapsemangat
#bekerjaikhlas
#ewako https://t.co/TYV20A97bG","2042395768091525455","https://pbs.twimg.com/media/HFgMD7tbQAErDOJ.jpg","","in","","0","0","0","https://x.com/kodimbone/status/2042395768091525455","983530586508673025","kodimbone"
"2044068213491638435","2026-04-15T15:16:38.000Z","0","@cecilliaaw @tegalfess Yg di dkt pemadam kebakaran setujuu bgtt mana murah dan banyaaak porsinya","2044434733657202749","","cecilliaaw","in","","0","0","0","https://x.com/imoptimuszay/status/2044434733657202749","1880066836773105664","imoptimuszay"
"2044243009500524644","2026-04-15T12:16:59.000Z","0","@chrimty Apa mamim boleh jadi pemadam kebakaran juga?","2044389522360902039","","chrimty","in","","0","1","0","https://x.com/jouhyoun/status/2044389522360902039","1181468905","jouhyoun"
"2044639146317414422","2026-04-16T20:41:03.000Z","0","@empty__core Ambulance, pemadam kebakaran, yang lain tunggu jalanan sepi dulu","2044878762412810550","","empty__core","in","","0","0","0","https://x.com/DROMEO69261/status/2044878762412810550","1795017884877631488","DROMEO69261"
"2042885957070807487","2026-04-11T08:42:21.000Z","26","PEMADAM KEBAKARAN JANGAN DIKASIH LEWAT, BIARKAN PASSION MEMBARA HARI INI🔥🔥
ALIASSS BAGUS BGT WOY MV LO!! minus tayang delay TAPI GAPAPA YANG PENTING BAGUS😭😭🔥🔥","2042885957070807487","","","in","","0","0","5","https://x.com/vvotanet/status/2042885957070807487","1394249284736864258","vvotanet"
"2045055383832781286","2026-04-17T08:22:53.000Z","10","izin melaporkan minn, ada mobil tukang tahu bulat terbakar tkp di jl. kenari pukul 14:30wib sudah terkondisikan oleh petugas pemadam kebakaran, terimakasih pada pihak yang sudah membantu juga kepada petugas keamanan smkn 5 yogyakarta yang berkenan menggunakan apar guna membantu https://t.co/5iOfOkwwiJ","2045055383832781286","https://pbs.twimg.com/amplify_video_thumb/2045055319890616320/img/nt7yr60K4roVCduy.jpg","","in","","0","0","0","https://x.com/merapi_uncover/status/2045055383832781286","1279804428724211712","merapi_uncover"
"2044639146317414422","2026-04-16T10:54:42.000Z","0","@empty__core Pemadam kebakaran klo ambulan ada alat P3K nya","2044731203446788295","","empty__core","in","","0","0","0","https://x.com/2636d9aa2c69431/status/2044731203446788295","3192510223","2636d9aa2c69431"
"2043253537313071556","2026-04-12T09:07:45.000Z","0","@rut_kyu lanjut dong mint harukyu ciuman sampe dipisahkan pemadam kebakaran 🤤","2043254737538347130","","rut_kyu","in","","0","1","0","https://x.com/hrkumine/status/2043254737538347130","2014007443496566784","hrkumine"
"2042952306745024791","2026-04-11T13:06:00.000Z","0","SESEORANG PANGGILIN PEMADAM KEBAKARAN KARENA PASSIONKU MELEBIHI 200 PERSENNNN 

selamat ya tim passion!!!! tipsal ke aralieeee 
#Passion200PercentJKT48","2042952306745024791","","","in","","0","0","0","https://x.com/Nadramon/status/2042952306745024791","413117842","Nadramon"
"2041006756495778207","2026-04-06T04:15:05.000Z","0","Tim RESCUE Pemadam Kebakaran Bengkulu Selatan menindak lanjuti laporan Bapak Ridho Fadhli untuk mengevakuasi sarang tawon Vespa Affinis pada hari Senin, 6 April 2026 pukul 09.00 WIB. 

Lokasi sarang tawon tersebut berada

https://t.co/ihUuqaSXhE","2041006756495778207","","","in","","0","0","0","https://x.com/damkarbs/status/2041006756495778207","1390080853569458177","damkarbs"
"2044631720117649487","2026-04-16T04:19:24.000Z","0","Dalam rangka mengantisipasi terjadinya kebakaran hutan dan lahan (Karhutla), personil Polsek Sadu Polres Tanjung Jabung Timur melaksanakan kegiatan pengecekan peralatan pemadam Karhutla. https://t.co/XJsDFlZw1x","2044631720117649487","https://pbs.twimg.com/media/HF_9sjCaYAA5OMl.jpg","","in","","0","0","0","https://x.com/Polrestanjabtim/status/2044631720117649487","1285115386371772416","Polrestanjabtim"
"2042444282293010753","2026-04-10T03:27:18.000Z","0","Tim RESCUE Pemadam Kebakaran Bengkulu Selatan menindak lanjuti laporan Bapak dr. Emrusmadi, Sp.B (Plt. Dirut RSUD Hasanuddin Damrah) untuk mengevakuasi hewan liar di RSUD HD pada hari Jumat, 10 April 2026
#damkar #pemadamkebakaran #bengkuluselatan #membara
https://t.co/dK5apmD0B1","2042444282293010753","","","in","","0","0","0","https://x.com/damkarbs/status/2042444282293010753","1390080853569458177","damkarbs"
"2041442468550562151","2026-04-07T09:06:27.000Z","0","Api melahap dua unit rumah di Gang Horas, Jalan Dahlia, Kota Pekanbaru, Selasa (7/4/2026). 

Tim dari Dinas Pemadam Kebakaran dan Penyelamatan (DPKP) Kota Pekanbaru langsung bergegas menuju lokasi.

#infoPKU #kebakaranPekanbaru https://t.co/cpqB3nJCy0","2041442468550562151","https://pbs.twimg.com/ext_tw_video_thumb/2041442428864126976/pu/img/EjkhZhcPVUXA7ogR.jpg","","in","","1","1","2","https://x.com/infoPKU/status/2041442468550562151","168590064","infoPKU"
"2043329633005760719","2026-04-12T14:05:22.000Z","0","Dua petugas pemadam tewas dalam kebakaran gudang di Korea Selatan 

https://t.co/FPJ5KnMsL2","2043329633005760719","","","in","","0","0","0","https://x.com/AnadoluAgencyID/status/2043329633005760719","894492750070022144","AnadoluAgencyID"
"2042564585564299403","2026-04-10T11:25:20.000Z","1","🔥 Kegiatan Monitoring &amp; Inspeksi Proteksi Kebakaran 🔥

Dinas Pemadam Kebakaran dan Penyelamatan (Damkarmat) Kabupaten Banyuwangi melalui Bidang Pencegahan melaksanakan kegiatan monitoring dan inspeksi alat proteksi kebakaran https://t.co/WfVBi7tisk","2042564585564299403","https://pbs.twimg.com/ext_tw_video_thumb/2042564531940098048/pu/img/szxWOOwDknpUnsar.jpg","","in","","0","0","0","https://x.com/BwiDamkar/status/2042564585564299403","1620611682069544970","BwiDamkar"
"2043523534673318164","2026-04-13T02:55:52.000Z","1","Matur sembah nuwun kepada Bupati Klaten &amp; BPBD atas dukungan mobil tangki air untuk penanganan kebakaran di Juwiring.

Gerak cepat, dampak bisa ditekan.
Sinergi jadi kunci.

Juwiring siap, Juwiring tangguh 🔥💧

#Juwiring #Klaten #KENCANA #TanggapBencana https://t.co/7NKlIsBkHc","2043523534673318164","https://pbs.twimg.com/media/HFwN0qWb0AAbQ7Z.jpg","","in","","0","0","1","https://x.com/KecJuwiring/status/2043523534673318164","4447825693","KecJuwiring"
"2044317319548268687","2026-04-15T07:30:05.000Z","0","Tim Pemadam Kebakaran (Damkar) BPBD Aceh Besar mengevakuasi seekor sapi yang terjatuh ke dalam sumur di Gampong Lheue, Kecamatan Indrapuri, Rabu (15/4/2026).
#Acehbesar  

https://t.co/IVI0cKTaeu","2044317319548268687","","","in","","0","0","0","https://x.com/serambinews/status/2044317319548268687","64635651","serambinews"
"2041907229838995885","2026-04-08T15:53:15.000Z","8","DRONE PEMADAM KEBAKARAN RESMI DIGUNAKAN DI CHINA GEDUNG SUPER TINGGI TAK LAGI JADI MASALAH

China menghadirkan sistem baru drone khusus yang bisa memadamkan api di gedung pencakar langit yang tak terjangkau tangga pemadam

Dengan kemampuan menyemprotkan air langsung dari udara ke https://t.co/lkpBBizQq2","2041907229838995885","https://pbs.twimg.com/amplify_video_thumb/2041907133768495105/img/3tNvGD1AByfct5Au.jpg","","in","","0","0","2","https://x.com/syfaeth/status/2041907229838995885","1886647765406736384","syfaeth"
"2044774803677352172","2026-04-16T13:47:57.000Z","1","Menteri Lingkungan Hidup Hanif Faisol Nurofiq menegaskan pemerintah tidak akan lagi menunggu api membesar sebelum bertindak. 
https://t.co/AiEPSNZJE2","2044774803677352172","","","in","","0","0","0","https://x.com/mediaindonesia/status/2044774803677352172","68930552","mediaindonesia"
"2044639146317414422","2026-04-16T11:11:04.000Z","1","@empty__core 1. Ambulance
2. Pemadam Kebakaran 
3. Polisi
4. MBG","2044735319577354323","","empty__core","in","","0","0","0","https://x.com/finacintabarca/status/2044735319577354323","1920676507925835778","finacintabarca"
"2043289843804094963","2026-04-12T14:23:20.000Z","1","@is_pelssy Ambulan dan pemadam kebakaran","2043334154444734850","","is_pelssy","in","","0","1","0","https://x.com/rahman_nanie/status/2043334154444734850","1435836879799140359","rahman_nanie"
"2044470835076096371","2026-04-15T17:48:48.000Z","0","@insooyara Ini yang pemadam kebakaran sama dokter itu bukan?","2044473024481837541","","insooyara","in","","0","1","0","https://x.com/kenytimes/status/2044473024481837541","1097129951013199873","kenytimes"
"2042447161267536228","2026-04-10T03:38:44.000Z","0","Biasanya petugas pemadam kebakaran menerima laporan kebakaran atau penyelamatan hewan. Namun kali ini ada permintaan yang cukup unik. https://t.co/RHOPYVEVEf","2042447161267536228","https://pbs.twimg.com/media/HFg63c-bQAESDdz.jpg","","in","","0","1","0","https://x.com/PortalTuban/status/2042447161267536228","1940612240513880064","PortalTuban"
"2044243009500524644","2026-04-17T01:16:58.000Z","0","@Yernjun JANJI! Bahkan pemadam kebakaran aja minta ampun ✋😂🤚 BTW SELAMAT comeback Bang YeonJun 🔥🔥🔥 https://t.co/iXmF3QknD2","2044948196523417773","https://pbs.twimg.com/media/HGEdioxbMAAy8c7.jpg","Yernjun","in","","0","0","0","https://x.com/chrimty/status/2044948196523417773","1664726724548993026","chrimty"
"2043859783925801204","2026-04-14T06:17:08.000Z","0","@txtdrimedia Mending dititip ke kantor pemadam kebakaran ih 😠","2043936573167940026","","txtdrimedia","in","","0","0","0","https://x.com/ainiadhyna/status/2043936573167940026","85531679","ainiadhyna"
"2044726394908021151","2026-04-16T10:35:56.000Z","0","Menindaklanjuti laporan tersebut, unit dan personel segera menuju lokasi untuk melakukan upaya pemadaman. Operasi pemadaman mulai dilaksanakan pada pukul 14.22 WIB. Kemudian api berhasil dilokalisir pada pukul 14.48 WIB.","2044726479913927002","","humasjakfire","in","","0","1","0","https://x.com/humasjakfire/status/2044726479913927002","555862521","humasjakfire"
"2043320955360145539","2026-04-12T13:30:53.000Z","0","Image Huang Jingyu sebagai petugas negara tuh melekat banget di aku, karena entah kenapa semua fave ku yang main sama dia, dia selalu jadi abdi negara🙂
Sama Zhang Jingyi jadi pemadam kebakaran, sama Sun Qian jadi polisi, sama Li Qin tentara, sama Xu Rouhan polisi lagi😂","2043320955360145539","","","in","","0","0","0","https://x.com/queenofsunchine/status/2043320955360145539","1999663498020945920","queenofsunchine"
"2045251748093464978","2026-04-17T21:40:38.000Z","2","@InFebriyan128 Walau haditsnya lemah, dapat diamalkan doa berikut yg diriwayatkan oleh Ibnu Juraij dan Imam Syafi’i menyebutnya dalam Musnad-nya:

“Allahumma zid hadzal baita tasrifan wa ta'zhiman wa takriman wa mahabatan, wa zid man syarrafahu wa 'azzhamahu mimman hajjahu awi 'tamarahu","2045256142595752061","","InFebriyan128","in","","0","1","2","https://x.com/AzzamIzzulhaq/status/2045256142595752061","103210292","AzzamIzzulhaq"
"2042794264783130824","2026-04-11T02:38:00.000Z","0","Tim Rescue DAMKAR BS menindak lanjuti laporan Ibu Desy untuk mengevakuasi ular piton pada hari Sabtu, 11 April 2026 pukul 08.18 WIB. 

Lokasi Ular Piton tersebut berada di Jl. SMA Karya, Kota Manna, tepatnya di kandang ayam belakang rumah pelapor.
 https://t.co/0NQuRFDR8o","2042794264783130824","","","in","","0","0","0","https://x.com/damkarbs/status/2042794264783130824","1390080853569458177","damkarbs"
"2045118094939693124","2026-04-17T12:32:04.000Z","0","Dinas Kominfo Jatim menggelar Sosialisasi dan Simulasi Penanggulangan Kebakaran bagi pegawai, petugas keamanan, dan petugas kebersihan pada Jumat (17/4/2026). Kegiatan ini berkolaborasi dengan Dinas Pemadam Kebakaran dan Penyelamatan Kota Surabaya. https://t.co/r8f1d9RbBr","2045118094939693124","https://pbs.twimg.com/media/HGG4Dxja4AA4yec.jpg","","in","","0","1","0","https://x.com/KominfoJatim/status/2045118094939693124","1569962529178402817","KominfoJatim"
"2038382946399453447","2026-03-29T22:29:00.000Z","376","🇹🇷 ""Serangan demi serangan dari Iran.""

Sebuah saluran televisi Turki merekam momen ketika petugas pemadam kebakaran Israel merunduk ke tanah saat sirene kembali berbunyi ketika berupaya memadamkan api di kompleks kimia Ramat Hovav.

Para pejabat Israel awalnya mengklaim https://t.co/2SxffZwb2G","2038382946399453447","https://pbs.twimg.com/amplify_video_thumb/2038382656078114816/img/2CZ-noPY72ZLzwQn.jpg","","in","","0","1","110","https://x.com/SoftWarNews/status/2038382946399453447","2256063276","SoftWarNews"
"2045224689161896204","2026-04-17T19:36:33.000Z","0","Dalam diskusi daring, Kemenkum Jabar  ingatkan pentingnya zona bebas parkir di sekitar hidran pemadam. RDTR Karawang harus dukung akses darurat penanganan kebakaran melalui perencanaan ruang disiplin.

Kemenkum Jabar - Asep Sutandar","2045224918691008811","","kemenkumjabar","in","","0","0","0","https://x.com/kemenkumjabar/status/2045224918691008811","1177725229","kemenkumjabar"
"2043958925469594012","2026-04-14T07:45:57.000Z","0","Kapolda Kalimantan Selatan Irjen Pol Dr. Rosyanto Yudha Hermawan, S.I.K., S.H., M.H. memimpin langsung Apel Gelar Kesiapsiagaan Sarana Prasarana (Sarpras) Kebakaran Hutan dan Lahan (Karhutla) serta Peralatan Pengamanan Pengendalian Massa (Dalmas). Selasa (14/4/2026) pagi. https://t.co/aL97qVTxyQ","2043958925469594012","https://pbs.twimg.com/media/HF2ZzVpbEAAg1fg.jpg","","in","","0","0","0","https://x.com/polresbjb/status/2043958925469594012","1439087851711303681","polresbjb"
