"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2049686368360734954","2026-04-30T03:04:46.000Z","6","Petugas #pemadam kebakaran DKI melakukan pendataan dan evakuasi warga terdampak #kebakaran di Apartement Mediterania, Jakarta Barat. https://t.co/sXfZPlRB1W","2049686368360734954","https://pbs.twimg.com/amplify_video_thumb/2049686311377022976/img/wvUuLMq8eVjYJVMq.jpg","","in","","0","0","6","https://x.com/SonoraFM92/status/2049686368360734954","180696019","SonoraFM92"
"2052970286610538644","2026-05-10T11:57:58.000Z","0","@angga_fzn Orang2 jahat semacam haji isam dkk makin kaya, sdgkan guru , nakes, damkar dimiskinkan. Rakyat dibiarkan bodoh biar nurut sama pemerintah walaupun proyeknya busuk smua","2053444432146706856","","angga_fzn","in","","0","0","0","https://x.com/LeonardoChandr2/status/2053444432146706856","1001926238","LeonardoChandr2"
"2049677781714587941","2026-04-30T02:30:38.000Z","3","Petugas Pemadam Kebakaran DKI @humasjakfire berusaha memadamkan #kebakaran di Apartemen Mediterania - Tanjung Duren - Jakarta Barat. (via @bbluueeyy) https://t.co/Rdj9XmlN26","2049677781714587941","https://pbs.twimg.com/media/HHHrELebwAAPVKJ.jpg","","in","","0","1","2","https://x.com/SonoraFM92/status/2049677781714587941","180696019","SonoraFM92"
"2051288825901818217","2026-05-04T13:12:21.000Z","1","Sport Center di Peterongan, Semarang, Jawa Tengah, dilaporkan terbakar. Dalam peristiwa itu, dua orang sempat terjebak di lantai tiga sebelum berhasil dievakuasi, sementara petugas pemadam kebakaran berhasil memadamkan api, Senin (4/5). 🎥Joh https://t.co/52gBD3YSqd","2051288825901818217","https://pbs.twimg.com/amplify_video_thumb/2051288676970446848/img/LDnqGsrcme4ixXud.jpg","","in","","1","0","0","https://x.com/RadioElshinta/status/2051288825901818217","121640063","RadioElshinta"
"2053027516231909610","2026-05-09T08:21:18.000Z","1","Pengganti saya sepertinya enggan jd law enforcer, accident kembali marak dan time delay naik lagi.

Sampai ""puncaknya"" site kebakaran dan kesulitan pemadaman karena alat2 pemadam banyak yg expired atau malfungsi akibat minim inspeksi berkala.","2053027520589738140","","Mahisa_Aspartam","in","","0","1","0","https://x.com/Mahisa_Aspartam/status/2053027520589738140","2002875195456200704","Mahisa_Aspartam"
"2053661190451265669","2026-05-11T02:42:13.000Z","0","@prischamutiara kobong ? sini aku telponin damkar","2053666959884202331","","prischamutiara","in","","0","1","0","https://x.com/ratupatriaa/status/2053666959884202331","914679732","ratupatriaa"
"2051147168380342284","2026-05-04T03:49:28.000Z","2","Kalo di indo kan kalo manggil isilop gabisa mending panggil damkar aja yaa suruh semprot air ke orang2 yang ngintilin bangtan. Di semprot air pake pressure tinggi gitu juga mental","2051147168380342284","","","in","","0","1","0","https://x.com/juseaona/status/2051147168380342284","1014840063945990144","juseaona"
"2051928288055169305","2026-05-06T07:33:21.000Z","13","Sebanyak 77 rumah warga di kawasan Pardede, Kampung Jawa Lama, Kota Lhokseumawe, Aceh, ludes dilahap si jago merah pada Rabu (6/5). Kebakaran hebat tersebut menyebabkan ratusan jiwa kehilangan tempat tinggal. Kobaran api baru dapat dipadamkan setelah petugas Pemadam Kebakaran https://t.co/nD8rlpOVY8","2051928288055169305","https://pbs.twimg.com/amplify_video_thumb/2051921184179257344/img/0UC5MZLPc-qHglNW.jpg","","in","","0","0","1","https://x.com/Metro_TV/status/2051928288055169305","57261519","Metro_TV"
"2053039501942141213","2026-05-09T09:35:32.000Z","2","@unmagnetism karna damkar kemana mana bawa strobo, biar selalu menyala","2053046201977844130","","unmagnetism","in","","0","0","0","https://x.com/duniathien/status/2053046201977844130","1930855185569697792","duniathien"
"2053389203430633749","2026-05-10T08:18:30.000Z","0","PANAS BANGET TOLONGGG DAMKAR TOLONGGGG","2053389203430633749","","","in","","0","0","0","https://x.com/arcticsmoon/status/2053389203430633749","1693426384155394048","arcticsmoon"
"2052003934777311360","2026-05-06T12:33:57.000Z","0","😭😭😭😭😭😭😭 minyak tanah 😭😭😭😭😭😭😭","2052003934777311360","","","in","","0","0","0","https://x.com/th___sr/status/2052003934777311360","1615269425586008066","th___sr"
"2053731174212858052","2026-05-11T06:57:26.000Z","0","📌 MPP Kabupaten Mempawah
🗓 Selasa &amp; Rabu
⏰08.00 – 15.00 WIB

📌 MPP Kabupaten Landak
🗓Selasa &amp; Rabu
⏰08.00 – 16.00 WIB

📌 MPP Kota Singkawang
🗓Selasa &amp; Rabu
⏰10.00 – 16.00 WIB https://t.co/9fwDJ5J4Ce","2053731188305781079","https://pbs.twimg.com/media/HIBRoBNbgAE5iLp.jpg","BPOMPontianak","in","","0","1","0","https://x.com/BPOMPontianak/status/2053731188305781079","2810782669","BPOMPontianak"
"2053294355734274466","2026-05-10T02:11:45.000Z","0","@kuroumichan BERANI BANGET, udah cocok jadi damkar inimah kalau skillnya udah begini.","2053296906424684808","","kuroumichan","in","","0","1","0","https://x.com/Nocthread/status/2053296906424684808","1309106669473984513","Nocthread"
"2048007308316430510","2026-04-25T11:52:47.000Z","716","dialah pemadam kebakaran gue, ganteng bgt my sayang🥹🤍 https://t.co/CGvfRca0cG","2048007308316430510","https://pbs.twimg.com/media/HGv7yZca0AEZT29.jpg","","in","","1","22","170","https://x.com/sugarydumpie/status/2048007308316430510","1716354906637074432","sugarydumpie"
"2052927962887184694","2026-05-10T01:58:19.000Z","0","@Urrangawak Itu dia bisa turunnya gak ya? Soalnya kucing ku gak bisa turun jadi harus dibantu damkar😭😭","2053293525983490420","","Urrangawak","in","","0","0","0","https://x.com/anyaacantiik/status/2053293525983490420","1892973499666632705","anyaacantiik"
"2053469106192748872","2026-05-11T05:06:42.000Z","0","@B3doel___ Apapun alasannya, ambulan dan mobil damkar wajib diberi jalan. 
klo sampai mereka menyalahgunakan sirine untuk hal yang bukan darurat, biarlah menjadi tanggung jawab moralnya sendiri.

tapi klo tot tot wuk wuk... hmmm.....🙄","2053703319873573014","","B3doel___","in","","0","0","0","https://x.com/semesta_hilang/status/2053703319873573014","1244465373530865664","semesta_hilang"
"2052659865454076019","2026-05-08T08:00:23.000Z","2","Kebakaran menghanguskan sebagian area di Pasar 16 Ilir, Kota Palembang, Sumatera Selatan, Kamis, 7 Mei 2026, malam.

Dinas Pemadam Kebakaran dan Penanggulangan Bencana (DPKPB) Kota Palembang, Sumatera Selatan, mengerahkan tujuh unit mobil pompa (pump truck) guna memadamkan si https://t.co/K8yTrSynQc","2052659865454076019","https://pbs.twimg.com/ext_tw_video_thumb/2052659829315883008/pu/img/f8Xz4Ct91cwXIEhi.jpg","","in","","0","0","1","https://x.com/VIVAcoid/status/2052659865454076019","41730943","VIVAcoid"
"2047309074342285764","2026-04-23T13:38:15.000Z","4","Tumpukan sampah di kawasan Pegangsaan Dua, Kelapa Gading, Jakarta Utara, mengalami kebakaran sejak Kamis dini hari (22/4) dan menimbulkan asap hitam pekat serta bau menyengat yang terbawa hingga ke permukiman warga.

Petugas pemadam kebakaran mengerahkan sejumlah mobil dan https://t.co/jj1nf9GU2O","2047309074342285764","https://pbs.twimg.com/ext_tw_video_thumb/2047308930549006336/pu/img/ByNKgZh08PFJZ3NA.jpg","","in","","0","0","1","https://x.com/antaranews/status/2047309074342285764","18071520","antaranews"
"2051603459527397789","2026-05-06T02:05:11.000Z","2","@Maylaffyou @meltinngyu @tirta_cipeng gpp panggil damkar aja, sekalian edukasi jga buat tetanggamu klo damkar tugasnya gk cuma madamin api aja hehe","2051845701941035514","","Maylaffyou","in","","0","0","0","https://x.com/hyunsuuukkkk/status/2051845701941035514","1822254068439351296","hyunsuuukkkk"
"2052278346701300142","2026-05-07T06:44:21.000Z","152","PINJOL ITU BIADAB!!!!!

Sederet persoalan terkait pinjaman online kembali menjadi sorotan. Mulai dari:
- dugaan penagihan ilegal yang dilakukan oknum debt collector pinjol indosaku
- aksi teror berupa order fiktif yang merugikan petugas damkar, driver ojol, dan layanan ambulan. https://t.co/oCGzlT2mi4","2052278346701300142","https://pbs.twimg.com/media/HHsoRi8boAACwdi.jpg","","in","","3","27","39","https://x.com/mrtweepsID/status/2052278346701300142","155157511","mrtweepsID"
"2051370030864924915","2026-05-04T18:35:02.000Z","3388","💙 top 3 best instansi yg masih pantas dihargai di indonesia

1. damkar
2. tim SAR
3. KAI 🆕","2051370030864924915","","","in","","6","7","326","https://x.com/baseconvo/status/2051370030864924915","3543491593","baseconvo"
"2051255773930680828","2026-05-04T11:01:01.000Z","698","Ternyata sekarang adalah Hari Pemadam Kebakaran Internasional! Semoga sehat selalu ya, bapak2 damkar 🙏

Pernah suatu kali gua berurusan dengan damkar, dimana mereka membantu gua mencari lokasi dari suara anak kucing yang bersembunyi di mesin mobil.

Pas dicek, lokasinya agak https://t.co/cDmvfB3DvC","2051255773930680828","https://pbs.twimg.com/media/HHeGP6jacAAlp33.jpg","","in","","1","6","147","https://x.com/pak_erte92/status/2051255773930680828","195743412","pak_erte92"
"2052229971578691747","2026-05-07T08:03:21.000Z","1","@Imhereforreply @LambeSahamjja @kai Damkar juga masih lumayan ok kok kak.","2052298225978409357","","Imhereforreply","in","","0","2","0","https://x.com/AdinataMila/status/2052298225978409357","1762661251967283200","AdinataMila"
"2052025859746476099","2026-05-07T11:20:46.000Z","1","@teacuptokyo Damkar halo(?)!😮‍💨😮‍💨😮‍💨😮‍💨😮‍💨","2052347908272644339","","teacuptokyo","in","","0","0","0","https://x.com/udahle_gal/status/2052347908272644339","1894405286754226178","udahle_gal"
"2052738073637904671","2026-05-08T13:11:09.000Z","1","PENDATAAN BANGUNAN TIDAK BERIZIN.

@ditpolpp_linmas 
@satpolppjabar 
@pemkabcjr https://t.co/auLnIdYxrV","2052738073637904671","https://pbs.twimg.com/ext_tw_video_thumb/2052737885045194752/pu/img/TpG3h3uokcBpGi_Y.jpg","","in","","0","2","0","https://x.com/stpolpp_dmkrcjr/status/2052738073637904671","1745688053296123905","stpolpp_dmkrcjr"
"2051453209747808377","2026-05-05T00:05:34.000Z","41","Gak usah heran‼️ https://t.co/VXHO55JAf7","2051453209747808377","https://pbs.twimg.com/ext_tw_video_thumb/2051453170455556097/pu/img/XKaj36QPa6n7Sdcc.jpg","","in","","0","4","25","https://x.com/gimbot75/status/2051453209747808377","1402458573775331329","gimbot75"
"2052664234593718509","2026-05-08T08:17:44.000Z","30","Seorang pria berusia 27 tahun di Kota Pekanbaru, Riau, terpaksa meminta bantuan pemadam kebakaran dan tim medis setelah memasang cincin hingga tersangkut di kemaluannya.

​Pria tersebut awalnya mendatangi Rumah Sakit Madani untuk mendapat pertolongan, namun pihak dokter kemudian https://t.co/B04yJkh5C9","2052664234593718509","https://pbs.twimg.com/media/HHyHPVna4AABR3R.jpg","","in","","3","17","3","https://x.com/mudahtertawa_/status/2052664234593718509","1539273147366551552","mudahtertawa_"
"2052404897459601780","2026-05-07T15:07:14.000Z","9","Seorang petugas pemadam kebakaran di Gunungkidul bernama Rudi Indratna dilaporkan pingsan saat mengendarai sepeda motor usai menjalani piket malam.

Selengkapnya di video berikut ini!
#ForYourInformation #CariBeritaditvOne #Gunungkidul #Wonosari #PemadamKebakaran #FYI02 #ZA03 https://t.co/dL8YloDu44","2052404897459601780","https://pbs.twimg.com/media/HHubXBYaUAAeP6l.jpg","","in","","0","1","2","https://x.com/tvOneNews/status/2052404897459601780","55507370","tvOneNews"
"2051131078933614847","2026-05-04T08:57:27.000Z","1","@Lase32029 Berani-beraninya menghalangi mobil pemadam kebakaran","2051224676010233960","","Lase32029","in","","0","1","1","https://x.com/Ruq4yy4/status/2051224676010233960","1611654278862766080","Ruq4yy4"
"2052635105743749264","2026-05-08T06:21:59.000Z","1","TTS Jadi Pusat HUT Damkar dan Satpol PP NTT 2026, Ribuan Personel Meriahkan Upacara

Timor Tengah Selatan (TTS) - Kembali menjadi pusat perhatian tingkat Provinsi Nusa Tenggara Timur. Upacara Peringatan Hari Ulang Tahun Pemadam Kebakaran ke-107, Satuan Polisi Pamong Praja ke-76 https://t.co/UefcDk6oSD","2052635105743749264","https://pbs.twimg.com/media/HHxsu2mbUAA4cUl.jpg","","in","","0","0","0","https://x.com/purnayata34630/status/2052635105743749264","1697399535180591104","purnayata34630"
"2053733349236392067","2026-05-11T07:06:01.000Z","0","PENUTUPAN SEMENTARA RSA TEMERLOH ARAH BARAT
Tarikh: 12/05/2026 (Selasa)
Masa : 8.00am -3.00pm
Lokasi: RSA Temerloh Arah Barat
Altenatif: Layby Lanchang Arah Barat
Penutupan sementara untuk kerja-kerja ""spring cleaning"" dilokasi.@llminfotrafik","2053733349236392067","","","in","","0","0","0","https://x.com/LPTTrafik/status/2053733349236392067","389465925","LPTTrafik"
"2051929588482421209","2026-05-06T15:29:01.000Z","2","@adanginyah Masa ga paham Bro ? Semisal kerja sebagai Damkar, saat belum ada panggilan utk madamin kebakaran, kendaraannya siapa yang bersihkan ? Ya pasti orang Damkar itu sendiri kan ?","2052047994690969781","","adanginyah","in","","0","0","0","https://x.com/Patihs7/status/2052047994690969781","1975098433611644928","Patihs7"
"2051197924147966130","2026-05-04T08:05:18.000Z","14","@mukaikhlas damkar artinya damn kebakar🔥","2051211552486019452","","mukaikhlas","in","","0","0","2","https://x.com/cursskkied/status/2051211552486019452","287093780","cursskkied"
"2051469510763511869","2026-05-05T01:10:20.000Z","2","keinget waktu dokumentasi profesi trus akhirnya milih damkar, hari itu ternyata ada rescue trus aku ikut masuk mobil damkar nya wkwk ikutan panik anjirr📈📈 https://t.co/o67tDARDzG","2051469510763511869","https://pbs.twimg.com/media/HHhIn6YaEAAleK8.jpg","","in","","0","1","0","https://x.com/grchlnerruby_/status/2051469510763511869","1898704644840591360","grchlnerruby_"
"2052750858581156297","2026-05-08T14:01:57.000Z","0","ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ
ᅠ
ᅠ

ᅠ

ᅠ

ᅠ
ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ
ᅠ
ᅠ

ᅠ

ᅠ

ᅠ
ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ
ᅠ
ᅠ

ᅠ

ᅠ

ᅠ
ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

ᅠ

pembersihan","2052750858581156297","","","in","","0","0","0","https://x.com/WistfulMOKA/status/2052750858581156297","2040224719085924352","WistfulMOKA"
"2051326040908439671","2026-05-04T15:44:13.000Z","0","Gelombang III: Rp. 270.000,00

🗓 𝐏𝐞𝐫𝐢𝐨𝐝𝐞 𝐏𝐞𝐧𝐝𝐚𝐟𝐭𝐚𝐫𝐚𝐧
📮 Pendaftaran &amp; Pengumpulan Karya Gelombang I : 1 April - 13 April 2026
📮 Pendaftaran &amp; Pengumpulan Karya Gelombang II : 14 April - 26 April 2026","2051327041061134654","","HIMAKBMKMUnsoed","in","","0","1","0","https://x.com/HIMAKBMKMUnsoed/status/2051327041061134654","554819009","HIMAKBMKMUnsoed"
"2052353337870389386","2026-05-07T11:42:21.000Z","0","MAHA DAHSYAT MENG FUYUAN😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭","2052353337870389386","","","in","","0","0","0","https://x.com/neocilaipibi/status/2052353337870389386","1640323123","neocilaipibi"
"2051531275870376415","2026-05-05T05:15:46.000Z","87","TNI ini laksana dewa dan segala bisa. Gak puas ambil alih pekerjaan sipil, kini pekerjaan DAMKAR juga akan diambil ?? Kenapa bukan kendaraan DAMKAR yang sudah jelek saja yang diganti alih-alih tugas DAMKAR diambil alih TNI?

Negara makin aneh saja 🤦 https://t.co/of1nDuWljE","2051531275870376415","https://pbs.twimg.com/ext_tw_video_thumb/2051531240629743616/pu/img/LXtpds1ebRgZ4fnM.jpg","","in","","3","17","45","https://x.com/_riverheaven/status/2051531275870376415","975389335775199232","_riverheaven"
"2052597560871997603","2026-05-08T03:52:48.000Z","1","Bersyukur banget Alhamdulillah sadar ada api pas belum telalu besar apinya + rumah deket kelurahan yang ada standby 1 pasukan damkar beserta mobilnya. Api jadi cepet padam dan nggak terlalu gede kebakarannya 😭😭😭","2052597560871997603","","","in","","0","1","0","https://x.com/Pacinggembul22/status/2052597560871997603","1256841510651260933","Pacinggembul22"
"2045015871194865962","2026-04-17T05:45:52.000Z","0","Komitmen Tingkatkan Kompetensi
Sebanyak empat aparatur pemadam kebakaran BPBD DIY saat ini tengah mengikuti Pelatihan Pemadam Kebakaran Kualifikasi Pemadam I yang diselenggarakan di Balai Pelatihan Kompetensi Fungsional APDN, Bogor. https://t.co/gdnM0EShLX","2045015871194865962","https://pbs.twimg.com/amplify_video_thumb/2045015599580131328/img/Afx-QElPhF_EiqyC.jpg","","in","","0","1","0","https://x.com/BPBDDIY/status/2045015871194865962","758572219","BPBDDIY"
"2049673702749700126","2026-04-30T02:14:26.000Z","1","Ada apartemen kebakaran.
Liat lansia pada keluar lewat jendela dibantu tangga monyet dan tim damkar, ada yg sambil turunin oksigen.
Dibawah ada ibu² sama suster pengasuh bawa anak² keluar dari pagar.
Pinggir jalan kanan kiri mobil pemadam, mobil ambulan, polisi.

Semoga lekas https://t.co/KdTXDVORa6","2049673702749700126","https://pbs.twimg.com/media/HHHnXsnbAAAV5MC.jpg","","in","","0","0","0","https://x.com/rembunja/status/2049673702749700126","1322491334658199552","rembunja"
"2051821085671535019","2026-05-06T00:27:22.000Z","0","ㅤㅤㅤㅤ
ㅤ
ㅤ                 STNK HARI INI   
ㅤㅤㅤ    06/05/26-19.00 WIB
ㅤ https://t.co/m2vPUx8CCN","2051821085671535019","https://pbs.twimg.com/media/HHmIZfyaoAIATDn.jpg","","ko","","2","1","12","https://x.com/SFTAMBYAR/status/2051821085671535019","1356484680606912512","SFTAMBYAR"
"2051235119630070001","2026-05-04T09:38:57.000Z","0","pemadam kebakaran dan pertolongan medis atau pengangkutan (evakuasi) ke rumah sakit untuk mendapatkan penanganan lebih lanjut.

• • • • • • • • • • • • • • • • • • • •","2051235122586984796","","ksrfkmundip","in","","0","1","0","https://x.com/ksrfkmundip/status/2051235122586984796","465350143","ksrfkmundip"
"2052540137624752588","2026-05-08T00:04:37.000Z","3","Masih pagi lhoo padahal, udh dar der dor aja, untung damkar deket rumah 😭😭 https://t.co/fplFMoVlUH","2052540137624752588","https://pbs.twimg.com/media/HHwWXJ3bYAARxvN.jpg","","in","","1","3","0","https://x.com/Pacinggembul22/status/2052540137624752588","1256841510651260933","Pacinggembul22"
"2051122056541180281","2026-05-05T08:32:37.000Z","11","@cozyaltruis Di negara serba rusak birokrasinya ini gue cuman percaya damkar, timsar, sama kai. 🥲","2051580816787186074","","cozyaltruis","in","","0","0","3","https://x.com/bravemaru99/status/2051580816787186074","1033948895330492417","bravemaru99"
"2046154147163263328","2026-04-20T09:08:59.000Z","3","Sebagai upaya memperkuat mitigasi bencana kebakaran di wilayah, Babinsa Kodim 0712 Tegal mengikuti pelatihan khusus penanganan kebakaran yang digelar Dinas Pemadam Kebakaran Kota Tegal. Melalui pelatihan ini, aparat kewilayahan dibekali kemampuan teknis pemadaman dan penanganan https://t.co/HH9kHVTO2i","2046154147163263328","https://pbs.twimg.com/amplify_video_thumb/2046152610890350592/img/dc6INfbTu1a4mM6C.jpg","","in","","0","0","2","https://x.com/RadioElshinta/status/2046154147163263328","121640063","RadioElshinta"
"2044645538419839274","2026-04-16T05:14:18.000Z","1","Kebakaran besar melanda kilang minyak vital milik Viva Energy di Geelong, Australia, pada Rabu malam (15/4).

Api disertai beberapa ledakan dilaporkan muncul dari area produksi bensin, sehingga puluhan petugas pemadam langsung dikerahkan untuk menjinakkan kobaran api yang sempat https://t.co/woZgCBmtcB","2044645538419839274","https://pbs.twimg.com/ext_tw_video_thumb/2044645370610008064/pu/img/8NIM_YNwfmLTuUnr.jpg","","in","","0","1","0","https://x.com/antaranews/status/2044645538419839274","18071520","antaranews"
"2052642017038213431","2026-05-08T06:49:37.000Z","0","Menunggu satu percikan kecil yang cukup untuk menyulut api jauh lebih besar.

Dan pada 28 Februari 2026, api itu pun merajalela… https://t.co/ZVoUYEPnqn","2052642059782357184","https://pbs.twimg.com/media/HHxzElrbkAAaviv.jpg","himahiub","in","","0","1","0","https://x.com/himahiub/status/2052642059782357184","273785822","himahiub"
"2053656372877861086","2026-05-11T02:00:09.000Z","0","Humanis dan Penuh Kebersamaan, Kapolsek Pontianak Selatan Hadiri HUT Damkar Kapuas Bhakti Barito dan Mitra Bhakti

(Humas Polsek Pontianak Selatan)
#polripresisi
#polriuntukmasyarakat https://t.co/GzBE5cz2cb","2053656372877861086","https://pbs.twimg.com/media/HIANlkfaIAAChxX.jpg","","in","","0","0","0","https://x.com/PolsekSela38649/status/2053656372877861086","1707681586895020032","PolsekSela38649"
"2053039501942141213","2026-05-09T09:35:02.000Z","1","@unmagnetism Damkar hatersnyaa pemerintah un","2053046072847823038","","unmagnetism","in","","0","0","0","https://x.com/americanoaddctd/status/2053046072847823038","910031282","americanoaddctd"
"2053117795861491862","2026-05-09T15:43:07.000Z","1","@dramacoKR bangun gedung damkar di depan istana sekarang jugaa!!! cape kebakaran mulu😭","2053138704546546079","","dramacoKR","in","","0","0","0","https://x.com/zaiolts/status/2053138704546546079","1813442351760809984","zaiolts"
"2052410299110813915","2026-05-10T04:29:42.000Z","0","@ellagqross @_ Halo dd, salam kenal juga! Lucu banget ada anak tk disini :3 di tk udah di ajarin apa aja dd? Coba kakak pengen tau. Wkwk kalau telpon damkar ya gapapa nanti kita main hujan2an, kayanya es skrim! Kalau bisa kakak pengen makan semua rasa eskrim seharian. Lucu sekali editan nya ini","2053331624482525429","","ellagqross","in","","0","0","0","https://x.com/Hantaesfan/status/2053331624482525429","1755272070299291650","Hantaesfan"
"2053661190451265669","2026-05-11T03:09:20.000Z","0","@ratupatriaa Damkar pun tak sanggup menghadapi kebakaran akibat kebodohan rezim","2053673785031823747","","ratupatriaa","in","","0","0","0","https://x.com/prischamutiara/status/2053673785031823747","43046044","prischamutiara"
"2047987089686577210","2026-04-25T10:32:26.000Z","21","Aksi cepat petugas pemadam kebakaran di Kutai Timur, Kalimantan Timur, menjadi sorotan setelah berhasil mengevakuasi seekor buaya yang muncul di parit dekat permukiman warga. Dalam video yang beredar di media sosial, petugas terlihat sigap dan berani menangani situasi berbahaya https://t.co/uDLPuFxTYG","2047987089686577210","https://pbs.twimg.com/amplify_video_thumb/2047986952620978176/img/KwD7pWaokpxmmGD4.jpg","","in","","0","1","2","https://x.com/antaranews/status/2047987089686577210","18071520","antaranews"
"2052597051251413018","2026-05-08T03:50:47.000Z","1","OPERASI BERSIH BERSAMA BAPAK BUPATI.

@ditpolpp_linmas 
@satpolppjabar 
@pemkabcjr https://t.co/jVb2zLK4p8","2052597051251413018","https://pbs.twimg.com/media/HHxKIybaIAAhWS3.jpg","","in","","0","2","0","https://x.com/stpolpp_dmkrcjr/status/2052597051251413018","1745688053296123905","stpolpp_dmkrcjr"
"2051873524147761204","2026-05-06T15:51:02.000Z","1","@bangherwin Yaah sejak Prabowo jadi presiden, memang citra TNI sudah makin hancur, apalagi sejak alumni TNI menjabat tinggi dan gagal, sekarang yg bisa dipercaya hanya damkar saja","2052053535962120515","","bangherwin","in","","0","1","0","https://x.com/OnePrasasti/status/2052053535962120515","1060535916207366147","OnePrasasti"
"2051131078933614847","2026-05-04T22:31:56.000Z","1","@Lase32029 Kasih faham pak Damkar 
parahh sihh pengendara gitu 🤦🤦","2051429648345759980","","Lase32029","in","","0","0","1","https://x.com/ankbetawiasli/status/2051429648345759980","202977787","ankbetawiasli"
"2053451364957839692","2026-05-10T21:17:09.000Z","2","@Jelli_cent @FukusimaX Berdasarkan UU No. 22 Tahun 2009 tentang LLAJ Pasal 134 dan 135, ambulans yang membawa pasien darurat adalah kendaraan prioritas utama (urutan kedua setelah pemadam kebakaran) yang wajib didahulukan di jalan raya.","2053585156414599391","","Jelli_cent","in","","0","0","0","https://x.com/M_Katjasungkana/status/2053585156414599391","2191579651","M_Katjasungkana"
"2051548971043106840","2026-05-05T11:52:59.000Z","6","@yappingfess gw gatau lu nimbang pake heels runcing atau sepatu damkar, atau emg bb lu aja yg over, tolong introspeksi diri aja sih nder 😭 ga mungkin salah timbangan soalnya","2051631239514538234","","yappingfess","in","","0","0","0","https://x.com/eccedentidiast/status/2051631239514538234","1648136644317556736","eccedentidiast"
"2052380337934938494","2026-05-07T23:32:21.000Z","43","@Caffeine_Lvr @neVerAl0nely___ Sampah? Yg bersihin nanti pasti OB, atau petugas kebersihan kota/kab. Tapi sapi? Yg bakalan sibuk disuruh bersihin jalanan pasti pemadam kebakaran karna harus disiram.
Ngatain polisi tolol tp lu lebih tolol, polisi bukan buat ngelindungin tp untuk keamanan lokasi demo","2052532015887683739","","Caffeine_Lvr","in","","0","1","1","https://x.com/4shottiesboiz/status/2052532015887683739","1915387456175955974","4shottiesboiz"
"2051104193717715407","2026-05-04T00:58:42.000Z","9","Today is International Firefighters' Day

Sadar akan bahaya kebakaran, warga terpelajar Batavia berusaha membangun satuan Brandweer (pemadam) sejak lama.
https://t.co/3rXD62XgzH","2051104193717715407","","","in","","0","2","3","https://x.com/historia_id/status/2051104193717715407","131903463","historia_id"
"2053446016842809755","2026-05-10T12:36:49.000Z","1","@lastcar132076 perlu di panggil damkar gak car?","2053454208012267598","","lastcar132076","in","","0","1","0","https://x.com/LeeMineral03/status/2053454208012267598","2052869108954456064","LeeMineral03"
"2052202048914129331","2026-05-07T01:41:11.000Z","1","Upacara Peringatan HUT Satpol PP ke-76, Satlinmas ke-64, dan Damkar &amp; Penyelamatan ke-107 🔥🇮🇩

Dedikasi tanpa henti untuk menjaga ketertiban, melindungi masyarakat, dan sigap dalam setiap keadaan. Terima kasih atas pengabdian yang luar biasa untuk Kota Denpasar.

#SatpolPP https://t.co/eIqUwzXs48","2052202048914129331","https://pbs.twimg.com/amplify_video_thumb/2052201822895644672/img/IfBMX0WGK-u79kc1.jpg","","in","","0","0","0","https://x.com/DenpasarKota/status/2052202048914129331","474836414","DenpasarKota"
"2052990763613724876","2026-05-09T13:23:36.000Z","1","@Kosimatkasah Setelah DAMKAR kini sampah,
Gilak sikat habis semua","2053103596837937456","","Kosimatkasah","in","","0","0","0","https://x.com/RagaSukma_1/status/2053103596837937456","1593826699749494784","RagaSukma_1"
"2053506126646554759","2026-05-10T16:03:07.000Z","0","Sakit perut 😭 lagi lama bgt dateng tuh damkar dah ah","2053506126646554759","","","in","","0","0","0","https://x.com/jehy0n/status/2053506126646554759","1407875876511830019","jehy0n"
"2052195063695135203","2026-05-07T01:13:25.000Z","5","LDII Klaten Gandeng Damkar Latih Santri Hadapi Risiko Kebakaran 

Kegiatan ini menjadi bagian dari upaya LDII memperkuat kesiapsiagaan santri dan lingkungan pesantren dalam menghadapi potensi bencana. Program bertema “Mewujudkan Pesantren Tangguh dan Aman dari Bencana Api”","2052195063695135203","","","in","","0","0","0","https://x.com/ldii_news/status/2052195063695135203","109599242","ldii_news"
