"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2047352773960991096","2026-04-23T17:15:45.000Z","1","@125Japstyle Jangan salah. Hari ini petugas damkar yang jd korban

https://t.co/GHChH5kLNX","2047363812718952600","","125Japstyle","in","","0","1","1","https://x.com/bismillahyuk_/status/2047363812718952600","2024676727453278208","bismillahyuk_"
"2048702846057791664","2026-04-28T03:52:17.000Z","0","@ainascnrrmt Yg dlu dlu jg Gitu kan, Kabarnya ""OHH terbakar karena ini itu, ini Alami karena kekeringan &amp; musim kemarau"", ehh ga taunya Sengaja Buat buka Lahan, Tetiba Jadi kebon, jadi Pemukiman dll, baru ke Lahan Belom Dampak ke Penghuninya (Bapak itu punya Riwayat Perdagangan Benda Purba🗿)","2048973551542366306","","RidwanFitr87783","in","","0","0","0","https://x.com/RidwanFitr87783/status/2048973551542366306","1729528402892480513","RidwanFitr87783"
"2047650182901424217","2026-04-24T12:13:41.000Z","1","Gudang Pabrik Rokok di Kedungkandang Terbakar, Damkar Masih Berjibaku hingga Malam
https://t.co/xWLwuVXVcm","2047650182901424217","","","in","","0","0","0","https://x.com/radar_malang/status/2047650182901424217","528590547","radar_malang"
"2048767287226929651","2026-04-28T03:57:12.000Z","0","@maulanarifki @LambeSahamjja Iya lagi bener bgt... Kk yg nakes di Pkm et dahhh makin kesini kerjaannya makin kyk org pabrikan, banyak bnr kdg sampe lembur, buat cuti aja repot bgt 🙈","2048974788098687373","","maulanarifki","in","","0","0","0","https://x.com/shasimi99/status/2048974788098687373","1540750742536933376","shasimi99"
"2048973780484243694","2026-04-28T03:53:12.000Z","0","Dipungut dari Lereng Kelud, Jejak Sanca Dilindungi Berakhir di Besowo
@kemenhut_ri @ditjenksdae @KominfoJatim 

#BKSDA #JawaTimur #Senin #pagii #Selasa #Innalillahi #KNKT #KAI 
Selengkapnya
https://t.co/WmKiwuJmgQ https://t.co/Sst9gfpWjb","2048973780484243694","https://pbs.twimg.com/media/HG9qtHAbUAAquD4.jpg","","in","","0","0","0","https://x.com/bbksda_jatim/status/2048973780484243694","1735114378645745664","bbksda_jatim"
"2046868613433610425","2026-04-22T08:28:01.000Z","0","Pelaksanaan diawali dengan penyampaian materi sosialisasi terkait penyebab, pencegahan, serta penanganan kebakaran scr tepat. Peserta kmdn mengikuti simulasi pemadaman api menggunakan Alat Pemadam Api Ringan (APAR) dan selimut api sbg langkah praktik penanganan kondisi darurat.","2046868615752990724","","BPBDDIY","in","","0","1","0","https://x.com/BPBDDIY/status/2046868615752990724","758572219","BPBDDIY"
"2048973129696035137","2026-04-28T03:50:36.000Z","0","Ga di mana ga di mana, damkar ini beneran pahlawan yg beneran pahlawan ya…
Td liat ada post IG ( https://t.co/yMGO7ddL2I ) , ownernya cuma mau cerita bahwa damkarnya berhasil nyelamtin hamsternya yg ‘kejepit’ keranjang baju dengan sigap, walau si hamster terluka dan ga selamat..","2048973129696035137","","","in","","0","1","0","https://x.com/pritiktanya/status/2048973129696035137","67292215","pritiktanya"
"2048266292080337350","2026-04-26T05:01:53.000Z","0","IMO ini krusial. Satuan Damkar itu penting dalam Penanggulangan pasca serangan, kalo minta damkar setempat buat dateng selain lama juga bakal mengorbankan personel damkar sipil (dengan skenario adanya serangan susulan/ledakan stok munisi)","2048266292080337350","","","in","","0","0","0","https://x.com/AhmadJaki07/status/2048266292080337350","1406227911468732430","AhmadJaki07"
"2047450012393836580","2026-04-23T22:58:17.000Z","0","Order Fiktif Teror Damkar-Ambulans, Diduga Ulah DC Pinjol Ilegal: Ini Motifnya! https://t.co/cBAKykxhtF https://t.co/cBAKykxhtF","2047450012393836580","","","in","","0","0","0","https://x.com/radarjogja/status/2047450012393836580","271940614","radarjogja"
"2048972362008473869","2026-04-28T03:47:33.000Z","0","Lembaga yang masih gw percaya cuma Damkar, KAI dan TJ kalau ini rusak, rusak sudah tatanan keselamatan negara dan pengangkutan!","2048972362008473869","","","in","","0","0","0","https://x.com/mamejikas4n/status/2048972362008473869","1827192472604438532","mamejikas4n"
"2048972466069131437","2026-04-28T03:47:58.000Z","0","kaos lima ribu.... hhaah nawar dicekek.... ohh... hmm empat ribu boleh bang?? eh… *nngHHjjkkkk* UHUK… bang cekek… hahh… hah.. UHUK… bang saya tawar…. dua ribu deh bang??? *NNNGHNNHGHMHH* bang gopek 5… gimana… HAH… UHUK UHUK *hhNnhhhhGHHHHH* https://t.co/bsFGEwwdyd","2048972466069131437","https://pbs.twimg.com/media/HG9plYxaIAAL5kf.jpg","","in","","0","0","0","https://x.com/soukakopi/status/2048972466069131437","1301106974633766913","soukakopi"
"2048236677844619439","2026-04-26T04:31:17.000Z","0","@txtdrjkt itu mah di jakpus doang, coba ke pinggir jaktim, pinggir jaksel, aplg jakut","2048258590696460624","","txtdrjkt","in","","0","0","0","https://x.com/iarumk/status/2048258590696460624","35256119","iarumk"
"2046789640074690616","2026-04-23T13:40:51.000Z","0","@BangJarwoSopo7 @ImamBesar212 @gojekindonesia Nih contoh SDM rendah. Kl rumah dia kebakaran, ga bakal ada yg bantu, tunggu petugas Damkar datang, krn bukan tugas masy. memadamkan api.","2047309729643499555","","BangJarwoSopo7","in","","0","0","0","https://x.com/hendrina_reve/status/2047309729643499555","62019392","hendrina_reve"
"2047164463430914302","2026-04-23T06:11:33.000Z","0","@txtdrjkt Jagakarsa dari jam 11 kurang, baru nyala. Kemaren adakabel putus disamber truk,5 jam baru nyala. Kontol lah","2047196659025940569","","txtdrjkt","in","","0","0","0","https://x.com/indojedeng/status/2047196659025940569","839069722662461440","indojedeng"
"2048980689761276194","2026-04-28T04:20:39.000Z","0","Daftar biar kalo kalah ga bakar graha gaskeunn mang","2048980689761276194","","","in","","0","0","0","https://x.com/Jakmania_km37/status/2048980689761276194","1249558437475708929","Jakmania_km37"
"2048974736924033107","2026-04-28T03:57:00.000Z","2","#MalaysiaMADANI
#RancakkanMADANI
#MADANIBekerja
#TaatSetia
#JAPENSarawak","2048974736924033107","","","qht","","0","0","2","https://x.com/JapenSarawak/status/2048974736924033107","704257423","JapenSarawak"
"2048765546938929170","2026-04-28T04:10:21.000Z","0","@jaketomyam @sadampermana_w Gapapa lagi kasmaran sama diri sendiri juga baik","2048978099262693475","","jaketomyam","in","","0","0","0","https://x.com/damarlelana/status/2048978099262693475","370327014","damarlelana"
"2048650764281880993","2026-04-27T06:29:38.000Z","0","gua marah, orang rumah marah, orang kantor marah, driver marah, semua marah marah 😭","2048650764281880993","","","in","","0","0","0","https://x.com/lapauradelpadre/status/2048650764281880993","1724365614142345216","lapauradelpadre"
"2048544844717740054","2026-04-26T23:33:08.000Z","0","Selain itu, peserta juga mendapatkan edukasi melalui peragaan penanggulangan kebakaran yang disampaikan oleh tim pemadam kebakaran (Damkar), guna meningkatkan kesiapsiagaan dalam menghadapi kondisi darurat. https://t.co/L69cL1YPke","2048545944988492040","https://pbs.twimg.com/media/HG3lrjWbkAAJ_e5.jpg","tppkkpusat","in","","0","1","0","https://x.com/tppkkpusat/status/2048545944988492040","1328565492420812801","tppkkpusat"
"2048976595327840571","2026-04-28T04:04:23.000Z","0","11.04 WIB #Jalan_Layang_MBZ Cikunir - Tambun - Cikarang - Karawang LANCAR. ; Karawang - Cikarang - Tambun - Cikunir LANCAR.","2048976595327840571","","","in","","0","1","0","https://x.com/PTJASAMARGA/status/2048976595327840571","540625251","PTJASAMARGA"
"2047619555661672804","2026-04-24T10:11:59.000Z","1","Sobat Pemadam, dalam situasi kecelakaan lalu lintas, proses evakuasi membutuhkan ketepatan dan kecepatan. Pemadam Jakarta menggunakan Combi Tool sebagai alat untuk evakuasinya.

Yuk simak video berikut!🙌🏻

#PemadamJakarta #JagaJakarta #JAKI - @dkijakarta https://t.co/D0BgD5YC98","2047619555661672804","https://pbs.twimg.com/amplify_video_thumb/2047619369447116800/img/M7uGDJ4zWsL46_fu.jpg","","in","","0","0","0","https://x.com/humasjakfire/status/2047619555661672804","555862521","humasjakfire"
"2047931684226805796","2026-04-27T06:30:09.000Z","1","@TaliUdeng Jadi ingat tahun lalu ada berita petugas damkar di depok yg dinonaktifkan karena kritik alat kerjanya banyak yang rusak","2048650892367499499","","TaliUdeng","in","","0","0","0","https://x.com/MahnAna0/status/2048650892367499499","1947289647765405696","MahnAna0"
"2047367592655118344","2026-04-23T17:30:46.000Z","0","Kebakaran dimana nih? semua damkar johar pada keluar semua kayaknya","2047367592655118344","","","in","","0","0","0","https://x.com/kyeranhan/status/2047367592655118344","1387487966809911296","kyeranhan"
"2046846414869938386","2026-04-22T07:33:59.000Z","0","@pipipinkfourth Papi nelfon damkar
 ""PAK CEPET YA KESINI ADA KEGAWAT DARURATAN""
""ada kebakaran? kucing kejepit? Atau apa ya pak?""
""ADA ANAK SAYA YANG MAU DIANTER SAMA COWO""
""??!?!!apa si orang STRESSS""

papa ""harusnya kamu yg disemprot damkar krn kebakar api cemburu""","2046855018998087824","","pipipinkfourth","in","","0","1","0","https://x.com/lobellygurl/status/2046855018998087824","1094881781533163520","lobellygurl"
"2048972348011999492","2026-04-28T03:47:30.000Z","0","#TNIPRIMA#Profesional#Responsif#Integratif#Moderen#Adaptif#
#TNIADMengabdiDanMembangunBersamaRakyat
#KodamIXUdy_Prajarakcaka
#Korem162/WiraBhaktiKebangaanMasyarakatNTB
#Kodim1606/Mataram
KODIM1606/MATARAMPETARUNGTERITORIAL SEJATI https://t.co/ndtDlbjuPt","2048972348011999492","https://pbs.twimg.com/media/HG9petpa8AAWUuE.jpg","","in","","0","0","0","https://x.com/Kodim1606/status/2048972348011999492","1232806044679565312","Kodim1606"
"2047526113321083204","2026-04-24T04:00:41.000Z","0","#SafetyFirst #K3Perkantoran #MitigasiBencana #ASNBerpuasa #RakyatBerpesta #JawaBaratIstimewa #disperindagjabar #IndagPESAT #jawabarat","2047526115686629420","","indagjabar","qht","","0","0","0","https://x.com/indagjabar/status/2047526115686629420","1536545794295312385","indagjabar"
"2047894660568301752","2026-04-25T12:15:36.000Z","0","@_the_blue_sea_ @panggilajaaryo @tanyakanrl pas sih kalo 6, kan ada jakbar, jaktim, jaksel, jakpus, jakut, dan kep. seribu (?)","2048013051602120929","","_the_blue_sea_","in","","0","0","0","https://x.com/capekdunn/status/2048013051602120929","1141885349276221440","capekdunn"
"2048302540538908878","2026-04-26T07:25:55.000Z","9","Drill Latihan Pemadaman kebakaran sebelum berangkat yaa.. 
#Makassar
#makassar
#Jakarta
#bali
#surabaya 
#Bandung https://t.co/nlvf54Sf0P","2048302540538908878","https://pbs.twimg.com/media/HG0ITk6aEAA3M3G.jpg","","in","","0","1","0","https://x.com/putr48237/status/2048302540538908878","1808194300960034819","putr48237"
"2048974657236463730","2026-04-28T03:56:41.000Z","0","#SahabatBahari kami menyatakan sanggup menyelenggarakan pelayanan sesuai standar Pelayanan, memberikan pelayanan sesuai kewajiban &amp; melakukan perbaikan terus menerus, serta bersedia menerima sanksi dan/atau memberikan kompensasi apabila pelayanan yg diberikan tidak sesuai standar https://t.co/a9XbCuj3NC","2048974657236463730","https://pbs.twimg.com/media/HG9o83QbsAAuwuP.jpg","","in","","0","0","0","https://x.com/BPRLPadang/status/2048974657236463730","3007490635","BPRLPadang"
"2047269269982118398","2026-04-23T11:00:05.000Z","0","day 1 manggil damkar karena rumah ada biawaknya, giliran damkarnya dateng eh biawaknya dah gaada🤏🏻 https://t.co/Nj0kKUvRyw","2047269269982118398","https://pbs.twimg.com/media/HGlcjPYbAAAT23x.jpg","","in","","0","1","0","https://x.com/fontainiere/status/2047269269982118398","1542102039437594625","fontainiere"
"2047526113321083204","2026-04-24T04:00:41.000Z","0","Saat alarm darurat berbunyi, apa yang pertama kali Dulur lakukan? 🚨

Dalam situasi gempa atau kebakaran, kecepatan adalah kunci. Yuk, terapkan prosedur keselamatan ini: https://t.co/xq6CsNTbBd","2047526113321083204","https://pbs.twimg.com/ext_tw_video_thumb/2047526012016037888/pu/img/av0tsjQjiIQA52fw.jpg","","in","","0","1","0","https://x.com/indagjabar/status/2047526113321083204","1536545794295312385","indagjabar"
"2047526672648597822","2026-04-24T04:02:54.000Z","0","Bisa dipidana. Berat malah. @DivHumas_Polri 

Itu bukan cuma prank, tapi masuk penyalahgunaan layanan darurat + gangguan ketertiban umum. Debcollector makin nekat aja ya.

Pidana: Penyalahgunaan Layanan Darurat

Di Indonesia ada 2 pasal yang bisa dipake:

Pasal 266 KUHP: “Barang","2047526672648597822","","","in","","0","0","2","https://x.com/RikeSants/status/2047526672648597822","1389046349895663616","RikeSants"
"2047660814954606821","2026-04-24T12:55:56.000Z","0","@5b98020ef13049d daripada diberikan kepada polisi atau satpol PP mending diberikan pada damkar.. pikirnya.","2047660814954606821","","5b98020ef13049d","in","","0","0","0","https://x.com/sumpanto/status/2047660814954606821","1605195051084435457","sumpanto"
"2046511497913016512","2026-04-21T08:49:16.000Z","1","GERAK NYATA BERSIHKAN PANTAI, LAPAS SAPARUA JAGA LINGKUNGAN
https://t.co/HbYfYaxl84

#Kemenimipas
#ditjenpas
#kanwilditjenpasmaluku https://t.co/bBkBxVYEMq","2046511575671161274","https://pbs.twimg.com/media/HGarbdhbYAAGzIV.jpg","Lapas_Saparua","in","","0","0","0","https://x.com/Lapas_Saparua/status/2046511575671161274","1336498352444170246","Lapas_Saparua"
"2048266242684002451","2026-04-26T05:01:41.000Z","2","Ketika hutan melemah, manusia ikut merasakan konsekuensinya.

#jpickalimantan #dayakvoices #dayakbercerita #kalimantantengah #indonesia #dayak #dayakkalteng #lingkunganhidup https://t.co/NjzFZjslSR","2048266242684002451","https://pbs.twimg.com/media/HGznQt2bYAAluCF.jpg","","in","","0","0","0","https://x.com/jpic_kalimantan/status/2048266242684002451","1235090556721778688","jpic_kalimantan"
"2046923090064806307","2026-04-22T12:04:29.000Z","0","Bhabinkamtibmas Wilayah Buper melaksanakan sambang, serta menyampaikan Himbauan kamtibmas Waspada terhadap gangguan kamtibmas Pencurian, Curanmor, Maupun Bencana Kebakaran Segera Hubungi 110 Bila Terjadi ganguan Kamtibmas https://t.co/uSrwUKclif","2046923090064806307","https://pbs.twimg.com/media/HGghs19a4AA6q7G.jpg","","in","","0","0","0","https://x.com/JayapuraKota/status/2046923090064806307","859009737123258368","JayapuraKota"
"2046942746154586124","2026-04-22T13:22:35.000Z","0","Dalam rangka menghadiri kegiatan DSA dan NATSEC Asia 2026, Kepala Dinas Gulkarmat Provinsi DKI Jakarta bersama Pangkoarmada RI melaksanakan kunjungan di Kuala Lumpur pada Selasa (21/4).

#PemadamJakarta #JagaJakarta #JAKI - @dkijakarta https://t.co/xghwntLddN","2046942746154586124","https://pbs.twimg.com/media/HGgzkXzbAAAxflw.jpg","","in","","0","1","0","https://x.com/humasjakfire/status/2046942746154586124","555862521","humasjakfire"
"2047890567351407058","2026-04-25T04:08:53.000Z","19","eh apaan jangan mau diminta maaf doang kayak gini wahai damkar semarang wkwkw ini tuh selain nggak etis, tapi juga ada pelanggaran hukum.

pertama, beliau ini menyalahgunakan layanan publik. damkar diperuntukkan untuk keadaan darurat. kalau dipke buat laporan palsu, ini jelas bgt","2047890567351407058","","","in","","0","2","7","https://x.com/madebyshunda/status/2047890567351407058","1675120299745091585","madebyshunda"
"2047833726156255496","2026-04-25T00:41:52.000Z","3","@03__nakula Ngrecokin tim penyelamat (ambjlan dan damkar)  itu nakal sekali","2047838466801823835","","03__nakula","in","","0","1","1","https://x.com/celoteh_paimin/status/2047838466801823835","1383877212940558338","celoteh_paimin"
"2048016145471733904","2026-04-25T12:27:54.000Z","0","tbtb keinget damkar (kyknya depok) yang nangis krn gagal madamin api grgr fasilitas ga memadai","2048016145471733904","","","in","","0","0","0","https://x.com/bienvefido/status/2048016145471733904","178520512","bienvefido"
"2046762223423635588","2026-04-22T01:25:15.000Z","0","Terima kasih untuk seluruh petugas damkar jakarta timur yang telah berdedikasi tinggi dan sangat profesional dalam menanggapi aduan serta memadamkan api hingga tidak meluas ke area pemukiman warga. Sangat mengapresiasi. https://t.co/QZ13iU8ocU","2046762223423635588","https://pbs.twimg.com/tweet_video_thumb/HGePY14bAAAGk7N.jpg","","in","","0","0","0","https://x.com/_bxxn/status/2046762223423635588","2381795696","_bxxn"
"2048010895956283576","2026-04-25T12:07:02.000Z","0","Mereka digaji mahal tapi gak guna. Sekelas lulusan anak SMA aja gajinya total 5jt lebih.
Mobil damkar emang wajib aja di daerah strategis, kyk di kawasan industri, perkantoran. Tapi ya cuma 2-3 unit aja &amp; emang ada petugas damkar. Klo di lokasi biasa ya cuma apar aja.","2048010895956283576","","","in","","0","0","0","https://x.com/KtkungTmnSndiri/status/2048010895956283576","1307001629292392448","KtkungTmnSndiri"
"2047177413780783490","2026-04-23T05:00:58.000Z","0","@wawakaiser Jangan bilang jakpus, sebagian jakpus ada yang dah padam dan belum nyala sampai sekarang","2047178895779328022","","wawakaiser","in","","0","1","0","https://x.com/Bam16947005/status/2047178895779328022","1507364861818273794","Bam16947005"
"2048301041553379575","2026-04-26T07:19:58.000Z","0","Giat pengurasan saluran air lokasi Jl. Pemadam RT.01 RW.01, Kel. Duri Pulo Kac. Gambir. Jakarta Pusat
@DKIJakarta
@BPBDJakarta
@BeritaJakarta
#PasukanBiru 
#SiagaTanggapGalang
#OperasiSiagaIbuKota
#JagaJakarta
#JAKI https://t.co/d5hzq849my","2048301041553379575","https://pbs.twimg.com/media/HG0G8FBbkAAEb-t.jpg","","in","","0","0","0","https://x.com/DinasSDAJakarta/status/2048301041553379575","2967790440","DinasSDAJakarta"
"2048509465780171024","2026-04-26T21:08:10.000Z","0","Kadang bingung sama pemprov, lha shareloc jaksel dijawab sudin Jaktim.
Sementara pas nelpon Damkar Ps Rebo dijawab bukan wewenang Jaktim..... https://t.co/Qy10YOCfcH","2048509465780171024","https://pbs.twimg.com/media/HG3EgPTbwAAizys.jpg","","in","","0","0","0","https://x.com/_W_T_T_/status/2048509465780171024","131155117","_W_T_T_"
"2048204898081337574","2026-04-26T06:10:43.000Z","15","@Sidewinder_mk2 Mreka jg gak tau/gak mau tau, bhw, itu mobil2 damkar, bujet lngsung dr pempus.

Sdangkan, mobil2 damkar yg ada di setiap provinsi itu slama ini bujet lngsung dr pemda setempat, via otda 1999. https://t.co/N6erdZB9Hz","2048283613637247396","https://pbs.twimg.com/tweet_video_thumb/HGz3FgbbkAIYVG5.jpg","Sidewinder_mk2","in","","0","0","0","https://x.com/radioru20816532/status/2048283613637247396","1548579875501420544","radioru20816532"
"2046957238959710456","2026-04-22T14:23:57.000Z","5","@nunataekoo atau bisa juga geser ke arah jakbar. rabel, tanjung duren, slipi, palmerah biar ga kejauhan 😂","2046958189128884639","","nunataekoo","in","","0","1","0","https://x.com/kumancantiku/status/2046958189128884639","1824630165546340354","kumancantiku"
"2048808271155482970","2026-04-27T20:24:51.000Z","2","@jikawqq @Blackburger_28 @sirikamat fans assna mikir goblok, damkar emang ya punya wewenang juga bantu evakuasi, mereka punya skill keadaan nanganin darurat lebih bagus daripada orang awam kayak lu, kalo lu cuman ngomong doang ga bantu evakuasi mending diem tolol https://t.co/9Mus4iaTlT","2048860952276459807","https://pbs.twimg.com/media/HG8ELLybUAAL--_.jpg","jikawqq","in","","0","0","0","https://x.com/leavethisday/status/2048860952276459807","1939802568563335168","leavethisday"
"2047971044875817409","2026-04-25T09:52:30.000Z","1","@bukuno_ rasan-rasan ne arek²..
+ : pimpinan korps iku mikir e ngene paling.. Damkar kan pling di seneng-i rakyat.. yok opo nek awak dewe ambil alih ae..
× : iyoo bener. wong damkar iku isi ne mung ngangur thok kok..
-: nyemprot api kan koyo ngunu ae tho.m","2047977041610621386","","bukuno_","in","","0","1","0","https://x.com/liradianta/status/2047977041610621386","187235531","liradianta"
"2048069420795494698","2026-04-25T21:37:53.000Z","3","@sugondese6666 Lagipula peralatan untuk damkar itu kan aslinya wajib ada di setiap tempat gak peduli sipil atau militer

Tergantung dari kebutuhannya","2048154554706034943","","sugondese6666","in","","0","1","1","https://x.com/sandyuda15/status/2048154554706034943","181822588","sandyuda15"
"2047121017773162854","2026-04-23T01:33:48.000Z","1","@amendimsum02 Tampias, nyamuk, lalat, laron, asap tetangga bakar sampah, abu letusan gunung berapi, etc etc","2047126763575374048","","amendimsum02","in","","0","1","0","https://x.com/_rakatokan_/status/2047126763575374048","1428311241743691780","_rakatokan_"
"2047245174351483196","2026-04-23T10:33:09.000Z","0","@eskikokikiii damkar ga bagian angkut.. di semprot nek karo Damkar","2047262493509288075","","eskikokikiii","in","","0","1","0","https://x.com/liradianta/status/2047262493509288075","187235531","liradianta"
"2046604432830599617","2026-04-22T03:49:05.000Z","1","@luneeaz @PrijayantoDhony @arlands_ @jawafess damkar adalah pertolongan pertama pada keplengeran","2046798419768041699","","luneeaz","in","","0","0","0","https://x.com/ayypages/status/2046798419768041699","1845821484687859712","ayypages"
"2048978351172530547","2026-04-28T04:11:21.000Z","0","Tim first responder yg aku liat di drakor, ternyata ada di dunia nyata🥹🤍 sehat2 semuanya, dan turut berduka cita untuk seluruh korban yg meninggal dunia. Untuk korban yg luka2 semoga segera pulih, dan utnuk yg selamat semoga cpt ilang traumanya🥹","2048978351172530547","","","in","","0","0","0","https://x.com/ravika_heddy/status/2048978351172530547","1445734138347094018","ravika_heddy"
"2048976180968411262","2026-04-28T04:02:44.000Z","0","11.02 WIB #Tol_JORR_E TMII - Cikunir - Cakung - Rorotan LANCAR.","2048976180968411262","","","in","","0","1","0","https://x.com/PTJASAMARGA/status/2048976180968411262","540625251","PTJASAMARGA"
"2048976078761496633","2026-04-28T04:02:19.000Z","2","gajah di pelupuk mata tak tampak, semut di sebrang lautan tampak~","2048976078761496633","","","in","","0","0","0","https://x.com/lalabelnyamana/status/2048976078761496633","1872946952121503745","lalabelnyamana"
"2048291924008919475","2026-04-26T07:11:53.000Z","3","@__AnakKolong Lalu kalau terjadi kebakaran rakyat telepin Damkar atau laler ijo?","2048299008653996163","","__AnakKolong","in","","0","0","0","https://x.com/Sgrdamai/status/2048299008653996163","193623463","Sgrdamai"
"2048976561328775456","2026-04-28T04:04:15.000Z","0","11.04 WIB #Tol_Japek Cawang - Cikunir - Cikarang - Dawuan - Cikampek LANCAR.","2048976561328775456","","","in","","0","1","0","https://x.com/PTJASAMARGA/status/2048976561328775456","540625251","PTJASAMARGA"
"2048079792638210281","2026-04-25T16:45:02.000Z","13","kilang pertamina, plant macam petrokimia gresik, CAP, dll itu punya mobil damkar sendiri dan certified fire brigade masing2","2048080856154341862","","inganggita","in","","0","0","1","https://x.com/inganggita/status/2048080856154341862","67848433","inganggita"
"2048976078233014411","2026-04-28T04:02:20.000Z","0","11.02 WIB Jangan Lupa Selalu Gunakan Sabuk Keselamatan #JM_Tertib_Berlalulintas_2026","2048976080535785514","","PTJASAMARGA","in","","0","0","0","https://x.com/PTJASAMARGA/status/2048976080535785514","540625251","PTJASAMARGA"
"2046511497913016512","2026-04-21T08:48:58.000Z","1","GERAK NYATA BERSIHKAN PANTAI, LAPAS SAPARUA JAGA LINGKUNGAN
https://t.co/HbYfYaxl84

#Kemenimipas
#ditjenpas
#kanwilditjenpasmaluku https://t.co/Za0yJDiS9M","2046511497913016512","https://pbs.twimg.com/media/HGarXJPbsAAjyUO.jpg","","in","","0","1","0","https://x.com/Lapas_Saparua/status/2046511497913016512","1336498352444170246","Lapas_Saparua"
"2047931684226805796","2026-04-25T11:06:10.000Z","1","@TaliUdeng Coy, pemadam kebakran aja berdarah2 buat minta pengadaan mobil damkar yang baru… kena efisiensi mereka.. 

Lah ini bisa dikasih ratusan 😅","2047995577808622076","","TaliUdeng","in","","0","1","0","https://x.com/TANSU_CIHUY/status/2047995577808622076","90833354","TANSU_CIHUY"
"2048976251894030718","2026-04-28T04:03:01.000Z","0","11.03 WIB #Tol_Purbaleunyi Dawuan - Padalarang - Pasteur - Cileunyi LANCAR. ; Cileunyi - Pasteur - Padalarang - Dawuan LANCAR.","2048976251894030718","","","in","","0","1","0","https://x.com/PTJASAMARGA/status/2048976251894030718","540625251","PTJASAMARGA"
"2047693678299533505","2026-04-25T02:31:28.000Z","1","@Heraloebss @CCICPolri @kemkomdigi @ojkindonesia Bangke mbk, Damkar kok dipakai mainan, klo pas dikerjaiin begini laku ditempat lain ada kebakaran kan Damkarnya ngga bisa membantu","2047866051036406074","","Heraloebss","in","","0","0","0","https://x.com/Sgrdamai/status/2047866051036406074","193623463","Sgrdamai"
"2048037834964295771","2026-04-25T22:08:54.000Z","0","@KangManto123 Harus dipidanakan ini, kalau tdk maka akan timbul kasus yg sama dikemudian hari, Ingat memanggil Damkar bukan buat main²","2048162362386162167","","KangManto123","in","","0","0","0","https://x.com/Sgrdamai/status/2048162362386162167","193623463","Sgrdamai"
"2047919378524684783","2026-04-25T06:03:22.000Z","0","BANGSAT ya ini yg nge prank telp Damkar Kab Cianjur

Kampung gue jadi rame karena tbtb ada mobil damkar berdatangan ternyata kagak ada apa2...

Kasian damkarnya woy jauh2 datang malah kena prank","2047919378524684783","","","in","","0","0","0","https://x.com/catreonot/status/2047919378524684783","1439821712","catreonot"
"2048969545944326603","2026-04-28T03:36:22.000Z","0","pemkot dan pemprov gaguna, malah jakarta yang bantuin","2048969545944326603","","","in","","0","0","0","https://x.com/kitty_gandalf/status/2048969545944326603","1047999047976382464","kitty_gandalf"
"2048771053879796050","2026-04-28T04:05:48.000Z","0","@Omnduut @jokoanwar Oala, aku kira jadi 2 kata🤦‍♂️, ternyata begitu toh. Makasih atas infonya om🙇🏻","2048976955043959235","","Omnduut","in","","0","0","0","https://x.com/AboutPalembang/status/2048976955043959235","376590199","AboutPalembang"
"2048976154955247974","2026-04-28T04:04:38.000Z","1","Ini sebenernya bisa dibikin versi indonya soalnya damkar yang kerja 🤣🤣🤣 polisinya cuma sebiji yang aktif","2048976661308395811","","feng9mihowl","in","","0","0","0","https://x.com/feng9mihowl/status/2048976661308395811","84810858","feng9mihowl"
"2046459381575999822","2026-04-21T05:21:52.000Z","0","""nama dinas kita itu DPKP... Dinas Pemadam Kebakaran dan P yg terakhir itu tergantung kondisinya.. kaya saat ini, kita jadi petugas PEMBERSIHAN.."" begitulah kata kumendanku tadi.. https://t.co/C99dfcOGw4","2046459381575999822","https://pbs.twimg.com/ext_tw_video_thumb/2046459351054065664/pu/img/Axz2AS4heAQD-VOX.jpg","","in","","0","0","0","https://x.com/liradianta/status/2046459381575999822","187235531","liradianta"
"2047518588882538808","2026-04-24T03:31:15.000Z","0","[3] pemadaman dilakukan dengan mengerahkan 3 mobil pemadam. Dibantu warga setempat, petugas berupaya memadamkan api yang membara di tengah tumpukan sabut kelapa.

Tedi mengaku padatnya tumpukan sabut kelapa membuat petugas kesulitan memadamkan api yang terus mengepulkan asap.","2047518708445385016","","radiopatria","in","","0","1","0","https://x.com/radiopatria/status/2047518708445385016","100132119","radiopatria"
"2047862627666444514","2026-04-25T02:50:01.000Z","1","@AldhitamaR Kalo gw jadi lu, gw hubungin damkar bang ✌🏽

@damkar_RI @dkifirefighter","2047870719384842368","","AldhitamaR","in","","0","0","0","https://x.com/_itsumademo/status/2047870719384842368","1663808470360162304","_itsumademo"
